"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:43:39:49""]].
This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:84:39:90""]].","/nodeLib/common/modules.js","6","18","6","34"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:43:39:49""]].
This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:84:39:90""]].","/nodeLib/common/rename.js","37","55","37","62"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:61:68:61:75""]].","/nodeLib/filter/agent.js","105","13","105","19"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:61:68:61:75""]].","/nodeLib/filter/agent.js","112","24","112","30"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:61:68:61:75""]].","/nodeLib/filter/agent.js","129","23","129","25"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:61:68:61:75""]].","/nodeLib/filter/agent.js","130","37","130","66"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:43:39:49""]].
This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:84:39:90""]].","/nodeLib/filter/directory.js","17","16","17","23"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/filter/nginx-http-concat.js:6:24:6:30""]].","/nodeLib/filter/nginx-http-concat.js","12","40","12","47"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:43:39:49""]].
This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:84:39:90""]].","/nodeLib/index.js","77","49","77","56"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:43:39:49""]].
This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:84:39:90""]].","/nodeLib/index.js","87","21","87","28"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:43:39:49""]].
This path depends on [[""a user-provided value""|""relative:///nodeLib/index.js:39:84:39:90""]].","/nodeLib/index.js","115","50","115","57"
"Information exposure through a stack trace","Propagating stack trace information to an external user can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.","warning","Stack trace information from [[""here""|""relative:///nodeLib/filter/middleware.js:124:16:124:16""]] may be exposed to an external user here.","/nodeLib/filter/middleware.js","127","23","127","39"
"Remote property injection","Allowing writes to arbitrary properties of an object may lead to denial-of-service attacks.","warning","A [[""user-provided value""|""relative:///nodeLib/index.js:52:24:52:39""]] is used as a property name to write to.
A [[""user-provided value""|""relative:///nodeLib/index.js:52:43:52:49""]] is used as a property name to write to.
A [[""user-provided value""|""relative:///nodeLib/index.js:79:36:79:51""]] is used as a property name to write to.","/nodeLib/filter/cdn.js","41","10","41","10"
