"Prototype pollution in utility function","Recursively assigning properties on objects may cause accidental modification of a built-in prototype object.","warning","Properties are copied from [[""a""|""relative:///js/highmaps.js:28:19:28:19""]] to [[""f""|""relative:///js/highmaps.js:15:344:15:344""]] without guarding against prototype pollution.","/js/highmaps.js","15","344","15","344"
"Prototype pollution in utility function","Recursively assigning properties on objects may cause accidental modification of a built-in prototype object.","warning","Properties are copied from [[""a""|""relative:///js/highmaps.js:28:19:28:19""]] to [[""f""|""relative:///js/highmaps.js:15:354:15:354""]] without guarding against prototype pollution.","/js/highmaps.js","15","354","15","354"
"Prototype pollution in utility function","Recursively assigning properties on objects may cause accidental modification of a built-in prototype object.","warning","Properties are copied from [[""obj""|""relative:///js/highmaps.src.js:1705:29:1705:31""]] to [[""copy""|""relative:///js/highmaps.src.js:543:29:543:32""]] without guarding against prototype pollution.","/js/highmaps.src.js","543","29","543","32"
"Prototype pollution in utility function","Recursively assigning properties on objects may cause accidental modification of a built-in prototype object.","warning","Properties are copied from [[""obj""|""relative:///js/highmaps.src.js:1705:29:1705:31""]] to [[""copy""|""relative:///js/highmaps.src.js:547:29:547:32""]] without guarding against prototype pollution.","/js/highmaps.src.js","547","29","547","32"
"Prototype pollution in utility function","Recursively assigning properties on objects may cause accidental modification of a built-in prototype object.","warning","Properties are copied from [[""a""|""relative:///js/highstock.js:28:19:28:19""]] to [[""g""|""relative:///js/highstock.js:15:344:15:344""]] without guarding against prototype pollution.","/js/highstock.js","15","344","15","344"
"Prototype pollution in utility function","Recursively assigning properties on objects may cause accidental modification of a built-in prototype object.","warning","Properties are copied from [[""obj""|""relative:///js/highstock.src.js:1705:29:1705:31""]] to [[""copy""|""relative:///js/highstock.src.js:547:29:547:32""]] without guarding against prototype pollution.","/js/highstock.src.js","547","29","547","32"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of /\n/.","/es-modules/modules/exporting.src.js","908","9","917","11"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/highcharts.js","62","359","62","424"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/highcharts.src.js","4345","21","4349","28"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/highmaps.js","76","59","76","124"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/highmaps.src.js","8038","21","8042","28"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/highstock.js","62","359","62","424"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/highstock.src.js","4345","21","4349","28"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of /\n/.","/js/es-modules/modules/exporting.src.js","760","9","769","11"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/js/highcharts.js","59","454","60","11"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/js/highcharts.src.js","4194","21","4198","28"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/js/highmaps.js","72","1","72","66"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/js/highmaps.src.js","7509","21","7513","28"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/js/highstock.js","59","454","60","11"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/js/highstock.src.js","4194","21","4198","28"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of /\n/.","/js/modules/exporting.js","13","99","13","450"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of /\n/.","/js/modules/exporting.src.js","772","23","781","28"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of ""\x3c"".","/js/modules/oldie.js","31","392","31","400"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '<'.","/js/modules/oldie.src.js","1160","34","1160","47"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of /\n/.","/modules/exporting.js","13","486","14","324"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of /\n/.","/modules/exporting.src.js","920","23","929","28"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of ""\x3c"".","/modules/oldie.js","31","392","31","400"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '<'.","/modules/oldie.src.js","1160","34","1160","47"
"Incomplete multi-character sanitization","A sanitizer that removes a sequence of characters may reintroduce the dangerous sequence.","warning","The replaced string may still contain a substring that starts matching at [[""<\/?script[^>]*?>""|""relative:///lib/jspdf.js:88:8317:88:8333""]].","/lib/jspdf.js","88","8306","88","8340"
"Incomplete multi-character sanitization","A sanitizer that removes a sequence of characters may reintroduce the dangerous sequence.","warning","The replaced string may still contain a substring that starts matching at [[""<\/?script[^>]*?>""|""relative:///lib/jspdf.src.js:7401:27:7401:43""]].","/lib/jspdf.src.js","7401","10","7401","51"
"Incorrect suffix check","Using indexOf to implement endsWith functionality is error-prone if the -1 case is not explicitly handled.","error","This suffix check is missing a length comparison to correctly handle indexOf returning -1.","/js/highcharts.js","46","92","46","119"
"Incorrect suffix check","Using indexOf to implement endsWith functionality is error-prone if the -1 case is not explicitly handled.","error","This suffix check is missing a length comparison to correctly handle indexOf returning -1.","/js/highcharts.src.js","3216","21","3216","56"
"Incorrect suffix check","Using indexOf to implement endsWith functionality is error-prone if the -1 case is not explicitly handled.","error","This suffix check is missing a length comparison to correctly handle indexOf returning -1.","/js/highmaps.js","58","223","58","250"
"Incorrect suffix check","Using indexOf to implement endsWith functionality is error-prone if the -1 case is not explicitly handled.","error","This suffix check is missing a length comparison to correctly handle indexOf returning -1.","/js/highmaps.src.js","6531","21","6531","56"
"Incorrect suffix check","Using indexOf to implement endsWith functionality is error-prone if the -1 case is not explicitly handled.","error","This suffix check is missing a length comparison to correctly handle indexOf returning -1.","/js/highstock.js","46","92","46","119"
"Incorrect suffix check","Using indexOf to implement endsWith functionality is error-prone if the -1 case is not explicitly handled.","error","This suffix check is missing a length comparison to correctly handle indexOf returning -1.","/js/highstock.src.js","3216","21","3216","56"
