"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:13464:916:13464:952""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","13466","27","13466","30"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:16288:28:16288:57""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","16288","28","16288","57"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:33585:53:33585:74""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:33652:98:33652:124""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:33652:128:33652:144""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:33663:93:33663:119""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:33663:123:33663:139""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","33708","23","33708","34"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:33585:53:33585:74""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:33652:98:33652:124""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:33652:128:33652:144""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:33663:93:33663:119""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:33663:123:33663:139""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","33714","26","33714","35"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:33751:70:33751:86""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","33751","43","33751","99"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:33761:68:33761:84""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:34471:17:34471:30""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","33761","41","33761","104"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:33941:20:33941:28""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","33948","31","33948","41"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:33991:20:33991:27""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","33998","16","33998","26"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:41010:27:41010:80""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","41012","9","41012","90"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:41590:36:41590:46""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","41221","23","41221","79"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:45242:16:45242:46""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:45244:33:45244:49""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:45251:59:45251:69""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","45251","21","45251","132"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:45242:16:45242:46""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:45244:33:45244:49""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","45252","27","45252","140"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:45264:56:45264:72""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/js/sohoxi.js:45264:93:45264:107""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","45264","19","45264","120"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:50019:65:50019:79""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","50019","22","50019","80"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:55746:23:55746:57""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","55747","25","55747","35"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:55746:23:55746:57""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","55749","11","55749","21"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:61760:27:61760:34""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","61760","16","61760","46"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/js/sohoxi.js:72989:24:72989:33""]] is reinterpreted as HTML without escaping meta-characters.","/dist/js/sohoxi.js","78564","54","78564","62"
"Useless regular-expression character escape","Prepending a backslash to an ordinary character in a string does not have any effect, and may make regular expressions constructed from this string behave unexpectedly.","error","The escape sequence '\(' is equivalent to just '(', so the sequence may still represent a meta-character when it is used in a [[""regular expression""|""relative:///dist/js/sohoxi.js:3167:53:3167:69""]].","/dist/js/sohoxi.js","3167","65","3167","66"
"Useless regular-expression character escape","Prepending a backslash to an ordinary character in a string does not have any effect, and may make regular expressions constructed from this string behave unexpectedly.","error","The escape sequence '\(' is equivalent to just '(', so the sequence may still represent a meta-character when it is used in a [[""regular expression""|""relative:///dist/js/sohoxi.js:3189:108:3189:124""]].","/dist/js/sohoxi.js","3189","120","3189","121"
