"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:434:66:434:79""]].","/test/auth.js","434","66","434","79"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:466:66:466:79""]].","/test/auth.js","466","66","466","79"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:496:65:496:78""]].","/test/auth.js","496","65","496","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:523:65:523:78""]].","/test/auth.js","523","65","523","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom john"" is used as [[""authorization header""|""relative:///test/auth.js:549:69:549:81""]].","/test/auth.js","549","69","549","81"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:555:73:555:86""]].","/test/auth.js","555","73","555","86"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom"" is used as [[""authorization header""|""relative:///test/auth.js:579:65:579:72""]].","/test/auth.js","579","65","579","72"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom john"" is used as [[""authorization header""|""relative:///test/auth.js:606:65:606:77""]].","/test/auth.js","606","65","606","77"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom message"" is used as [[""authorization header""|""relative:///test/auth.js:625:65:625:80""]].","/test/auth.js","625","65","625","80"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:652:65:652:78""]].","/test/auth.js","652","65","652","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom message"" is used as [[""authorization header""|""relative:///test/auth.js:672:65:672:80""]].","/test/auth.js","672","65","672","80"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:702:65:702:78""]].","/test/auth.js","702","65","702","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:731:65:731:78""]].","/test/auth.js","731","65","731","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:760:65:760:78""]].","/test/auth.js","760","65","760","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:789:65:789:78""]].","/test/auth.js","789","65","789","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:816:69:816:82""]].","/test/auth.js","816","69","816","82"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:843:75:843:88""]].","/test/auth.js","843","75","843","88"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:870:69:870:82""]].","/test/auth.js","870","69","870","82"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:899:65:899:78""]].","/test/auth.js","899","65","899","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:928:65:928:78""]].","/test/auth.js","928","65","928","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:957:65:957:78""]].","/test/auth.js","957","65","957","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:986:65:986:78""]].","/test/auth.js","986","65","986","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:1018:65:1018:78""]].","/test/auth.js","1018","65","1018","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:1045:65:1045:78""]].","/test/auth.js","1045","65","1045","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom client"" is used as [[""authorization header""|""relative:///test/auth.js:1072:65:1072:79""]].","/test/auth.js","1072","65","1072","79"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom client"" is used as [[""authorization header""|""relative:///test/auth.js:1099:65:1099:79""]].","/test/auth.js","1099","65","1099","79"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:1126:65:1126:78""]].","/test/auth.js","1126","65","1126","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:1193:43:1193:56""]].","/test/auth.js","1193","43","1193","56"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom validPayload"" is used as [[""authorization header""|""relative:///test/auth.js:1233:81:1233:101""]].","/test/auth.js","1233","81","1233","101"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom validPayload"" is used as [[""authorization header""|""relative:///test/auth.js:1257:81:1257:101""]].","/test/auth.js","1257","81","1257","101"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom validPayload"" is used as [[""authorization header""|""relative:///test/auth.js:1282:81:1282:101""]].","/test/auth.js","1282","81","1282","101"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom validPayload"" is used as [[""authorization header""|""relative:///test/auth.js:1309:81:1309:101""]].","/test/auth.js","1309","81","1309","101"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom skip"" is used as [[""authorization header""|""relative:///test/auth.js:1451:81:1451:93""]].","/test/auth.js","1451","81","1451","93"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom optionalPayload"" is used as [[""authorization header""|""relative:///test/auth.js:1506:81:1506:104""]].","/test/auth.js","1506","81","1506","104"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom optionalPayload"" is used as [[""authorization header""|""relative:///test/auth.js:1533:81:1533:104""]].","/test/auth.js","1533","81","1533","104"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom optionalPayload"" is used as [[""authorization header""|""relative:///test/auth.js:1560:81:1560:104""]].","/test/auth.js","1560","81","1560","104"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom invalidPayload"" is used as [[""authorization header""|""relative:///test/auth.js:1587:81:1587:103""]].","/test/auth.js","1587","81","1587","103"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:1611:65:1611:78""]].","/test/auth.js","1611","65","1611","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:1646:69:1646:82""]].","/test/auth.js","1646","69","1646","82"
"Prototype pollution in utility function","Recursively assigning properties on objects may cause accidental modification of a built-in prototype object.","warning","The property chain [[""here""|""relative:///lib/methods.js:183:19:183:25""]] is recursively assigned to [[""ref""|""relative:///lib/methods.js:180:13:180:15""]] without guarding against prototype pollution.","/lib/methods.js","180","13","180","15"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^(?:text\/)' is anchored at the beginning, but the other parts of this regular expression are not","/lib/transmit.js","508","20","508","73"
