"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/integration/auth.js:295:61:295:74""]].","/test/integration/auth.js","295","61","295","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/integration/auth.js:318:61:318:74""]].","/test/integration/auth.js","318","61","318","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/integration/auth.js:341:61:341:74""]].","/test/integration/auth.js","341","61","341","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/integration/auth.js:364:61:364:74""]].","/test/integration/auth.js","364","61","364","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/integration/auth.js:387:61:387:74""]].","/test/integration/auth.js","387","61","387","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom client"" is used as [[""authorization header""|""relative:///test/integration/auth.js:410:61:410:75""]].","/test/integration/auth.js","410","61","410","75"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom client"" is used as [[""authorization header""|""relative:///test/integration/auth.js:433:61:433:75""]].","/test/integration/auth.js","433","61","433","75"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/integration/auth.js:456:61:456:74""]].","/test/integration/auth.js","456","61","456","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom validPayload"" is used as [[""authorization header""|""relative:///test/integration/auth.js:479:77:479:97""]].","/test/integration/auth.js","479","77","479","97"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom optionalPayload"" is used as [[""authorization header""|""relative:///test/integration/auth.js:502:77:502:100""]].","/test/integration/auth.js","502","77","502","100"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom optionalPayload"" is used as [[""authorization header""|""relative:///test/integration/auth.js:525:77:525:100""]].","/test/integration/auth.js","525","77","525","100"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom invalidPayload"" is used as [[""authorization header""|""relative:///test/integration/auth.js:548:77:548:99""]].","/test/integration/auth.js","548","77","548","99"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/integration/auth.js:562:61:562:74""]].","/test/integration/auth.js","562","61","562","74"
"Incorrect suffix check","Using indexOf to implement endsWith functionality is error-prone if the -1 case is not explicitly handled.","error","This suffix check is missing a length comparison to correctly handle indexOf returning -1.","/lib/pack.js","509","13","509","72"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^(?:text\/)' is anchored at the beginning, but the other parts of this regular expression are not","/lib/response/headers.js","133","20","133","73"
