"Useless regular-expression character escape","Prepending a backslash to an ordinary character in a string does not have any effect, and may make regular expressions constructed from this string behave unexpectedly.","error","The escape sequence '\.' is equivalent to just '.', so the sequence may still represent a meta-character when it is used in a [[""regular expression""|""relative:///src/lib/units/day-of-week.js:204:54:204:112""]].","/src/lib/units/day-of-week.js","204","102","204","103"
"Useless regular-expression character escape","Prepending a backslash to an ordinary character in a string does not have any effect, and may make regular expressions constructed from this string behave unexpectedly.","error","The escape sequence '\.' is equivalent to just '.', so the sequence may still represent a meta-character when it is used in a [[""regular expression""|""relative:///src/lib/units/day-of-week.js:205:52:205:108""]].","/src/lib/units/day-of-week.js","205","98","205","99"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^maart' is anchored at the beginning, but the other parts of this regular expression are not
Misleading operator precedence. The subexpression 'mrt.?$' is anchored at the end, but the other parts of this regular expression are not","/locale/nl-be.js","17","38","17","53"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^maart' is anchored at the beginning, but the other parts of this regular expression are not
Misleading operator precedence. The subexpression 'mrt.?$' is anchored at the end, but the other parts of this regular expression are not","/locale/nl.js","17","38","17","53"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^maart' is anchored at the beginning, but the other parts of this regular expression are not
Misleading operator precedence. The subexpression 'mrt.?$' is anchored at the end, but the other parts of this regular expression are not","/min/locales.js","6335","40","6335","55"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^maart' is anchored at the beginning, but the other parts of this regular expression are not
Misleading operator precedence. The subexpression 'mrt.?$' is anchored at the end, but the other parts of this regular expression are not","/min/locales.js","6412","40","6412","55"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^maart' is anchored at the beginning, but the other parts of this regular expression are not
Misleading operator precedence. The subexpression 'mrt.?$' is anchored at the end, but the other parts of this regular expression are not","/min/moment-with-locales.js","10835","40","10835","55"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^maart' is anchored at the beginning, but the other parts of this regular expression are not
Misleading operator precedence. The subexpression 'mrt.?$' is anchored at the end, but the other parts of this regular expression are not","/min/moment-with-locales.js","10912","40","10912","55"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^maart' is anchored at the beginning, but the other parts of this regular expression are not
Misleading operator precedence. The subexpression 'mrt.?$' is anchored at the end, but the other parts of this regular expression are not","/src/locale/nl-be.js","11","38","11","53"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^maart' is anchored at the beginning, but the other parts of this regular expression are not
Misleading operator precedence. The subexpression 'mrt.?$' is anchored at the end, but the other parts of this regular expression are not","/src/locale/nl.js","11","38","11","53"
